Date,Open,High,Low,Close,Volume,Market Cap,Source
2019-04-22,0.00275833811278,0.00282376149757,0.00272603973843,0.00279809701099,36334621.1044187,333525284.068504,Dogecoin
2019-04-22,0.112437673749,0.11432337837,0.110666197919,0.113494574708,247272040.33507,2197665095.3324,Stellar Lumens
2019-04-22,0.00680487892739,0.00704186396934,0.00671448095521,0.0069859236349,21458574.1081575,387402542.506432,VeChain
2019-04-23,1.0927930395,1.17401581188,1.05277298721,1.09162658861,7416297.80913645,71752260.7500575,Monacoins
2019-04-23,0.0209644627706,0.0214502471823,0.0200416213195,0.0200641380451,15010549.9917143,174304391.493084,Zilliqa
2019-04-23,0.00697747241067,0.00709190337025,0.00675591032252,0.00675826731071,14291177.4529031,374777921.422932,VeChain
2019-04-23,0.00280356348594,0.00285561298446,0.00276749044792,0.00277246741262,37261546.7433892,330508959.539314,Dogecoin
2019-04-23,0.400289233141,0.450783930425,0.387406582883,0.421705544696,104016939.740222,527107309.468842,Basic Attention Token
2019-04-23,0.113499748223,0.114636340256,0.111095935355,0.111823938916,249524440.217602,2165382359.0262,Stellar Lumens
2019-04-23,0.00139215518674,0.00142432982869,0.00135837567426,0.00135837567426,8627338.31102828,180955438.348791,Holochain
2019-04-23,0.0620067768907,0.0632685708256,0.0612786861527,0.0620374604081,12240268.2897817,210256430.253226,Ravencoin
2019-04-24,0.0200641380451,0.0201832241081,0.0179450301711,0.0193026276992,25566322.0476148,167688876.928769,Zilliqa
2019-04-24,1.08536650949,1.10384984206,0.922325615887,1.02458563242,10704648.3771108,67345680.4966365,Monacoins
2019-04-24,0.00135837567426,0.00137165951634,0.00126575275218,0.00129012231015,10098778.8858689,171863095.44591,Holochain
2019-04-24,0.00277496646655,0.00277875561268,0.00254933429632,0.00259910442497,43229276.8622801,309878403.368902,Dogecoin
2019-04-24,0.0620374604081,0.0653282514694,0.0547840891217,0.056848427064,17323259.3424086,193077155.258816,Ravencoin
2019-04-24,0.111793479531,0.111793479531,0.101241945877,0.103259281028,296187705.426022,2003765057.73429,Stellar Lumens
2019-04-24,0.422863689893,0.451260218819,0.399440629366,0.416570752532,116987321.640922,522170772.175693,Basic Attention Token
2019-04-24,0.00675826731071,0.0069246042209,0.00619703526088,0.00643713174427,20123194.989302,356969433.751154,VeChain
2019-04-25,0.103283659146,0.105816838736,0.0988936647101,0.0990745007303,257140761.123902,1889864378.53779,Stellar Lumens
2019-04-25,0.00129044313348,0.00133607268391,0.00122709463619,0.00124134126296,9082409.08366098,165364748.968829,Holochain
2019-04-25,0.0192949450998,0.0195835333371,0.0172015776121,0.0173492650473,13274277.9486561,150719312.209088,Zilliqa
2019-04-25,0.0568570470361,0.0597450546393,0.0517881581827,0.0519733570688,11034889.7251551,176890801.05009,Ravencoin
2019-04-25,0.416598555976,0.434220075651,0.383938404056,0.386984148796,69195108.8230899,485084011.703481,Basic Attention Token
2019-04-25,0.00644048905072,0.00662467501492,0.00594606458636,0.00600325450596,15495653.3550028,332908886.564917,VeChain
2019-04-25,1.02452899868,1.02773709795,0.957104230584,1.00185938527,2235546.40609869,65851891.6604252,Monacoins
2019-04-25,0.00259451557009,0.00262024937596,0.00248986990378,0.00250572624318,33422071.2405378,298780219.364871,Dogecoin
2019-04-26,0.00249932177539,0.00252568238716,0.00245319810368,0.00251943282538,33070493.5930863,300449791.835983,Dogecoin
2019-04-26,0.388047638923,0.394319701187,0.365383733304,0.377215255152,62898760.1295183,472838719.14181,Basic Attention Token
2019-04-26,0.0173812443676,0.0178343266881,0.0166259110806,0.017103443211,10704309.2308424,148583769.407009,Zilliqa
2019-04-26,1.00191166687,1.0020764562,0.888322440969,0.939081110302,4161545.98790289,61725496.0578058,Monacoins
2019-04-26,0.0991265660622,0.101051564618,0.0972123694307,0.0991399912412,253112252.378245,1891114276.43874,Stellar Lumens
2019-04-26,0.00601620165477,0.00616811404512,0.00574205790123,0.00607568358692,14611007.0035951,336925422.041361,VeChain
2019-04-26,0.0521350453743,0.056344364872,0.0498979373503,0.0525932216055,12667171.318507,179376808.302691,Ravencoin
2019-04-26,0.0012422776387,0.00127661957076,0.0012210652146,0.00126107680551,9573507.83746194,167993810.8851,Holochain
2019-04-27,0.0525882654937,0.0566846121123,0.0524299832616,0.0554451703529,7384671.07789378,189502721.038956,Ravencoin
2019-04-27,0.377449842564,0.394496145261,0.365995773776,0.390431378688,47476912.6475083,489600324.550107,Basic Attention Token
2019-04-27,0.940244401616,0.956586753966,0.897984728846,0.916984737959,1321211.4883928,60273108.6878682,Monacoins
2019-04-27,0.00126121259475,0.00128909291089,0.00125059958433,0.0012719035767,9376134.01412808,169436094.609487,Holochain
2019-04-27,0.00251537810023,0.00254513655901,0.00248862634751,0.00251616278453,27194224.0941438,300095058.01635,Dogecoin
2019-04-27,0.0171083421999,0.0185641196382,0.0169333963175,0.0179159343892,8994167.34145748,155642172.816052,Zilliqa
2019-04-27,0.00609629778775,0.00628883124042,0.00597043691077,0.00613322694533,10420082.5491989,340116473.721489,VeChain
2019-04-27,0.0992233361425,0.101052078115,0.0985760374803,0.0999510073631,201403657.85029,1906584803.81407,Stellar Lumens
2019-04-28,0.917350145714,1.07327145846,0.917153958317,1.0648106502,9783003.9015987,69989657.8370029,Monacoins
2019-04-28,0.00613589573149,0.00625984104807,0.00595642906481,0.00604185107632,9702170.6981274,335049249.13842,VeChain
2019-04-28,0.0999921013431,0.100773597945,0.0977784668233,0.0987362230029,184650540.393639,1883413031.04257,Stellar Lumens
2019-04-28,0.00452087999675,0.00454492222151,0.00431692305937,0.00442134544371,8408135.53426065,0.0,Polygon
2019-04-28,0.390385420694,0.419179361627,0.388844770444,0.403177175897,57901243.8859508,505583533.868851,Basic Attention Token
2019-04-28,0.0554213467927,0.0558466769132,0.052428434879,0.0534862361254,7169633.2061537,183193835.334843,Ravencoin
2019-04-28,0.0177698553049,0.0183492622312,0.0171594502236,0.01733810594,7500679.34532455,150622369.026046,Zilliqa
2019-04-28,0.00127184099622,0.00129098672987,0.00125523188107,0.00126183113439,7865819.78767232,168094298.486377,Holochain
2019-04-28,0.00251961342656,0.00256282377839,0.00250190083506,0.00253129554882,25600272.3813347,301935050.863943,Dogecoin
2019-04-29,1.06219097689,1.08446994577,0.977759893534,0.999350792182,4063566.73148905,65687002.6523669,Monacoins
2019-04-29,0.403392527843,0.404643834258,0.37283274785,0.376693339293,44449595.3503533,472372845.116777,Basic Attention Token
2019-04-29,0.0172059901659,0.0179766047,0.016205816365,0.0165357505638,9702322.75976731,143652018.978454,Zilliqa
2019-04-29,0.00126251505175,0.0012679807335,0.00122115731512,0.00123584289251,7296427.07644545,164632285.885282,Holochain
2019-04-29,0.00441775409087,0.00449244293365,0.00347109862885,0.00347109862885,8267044.01578718,0.0,Polygon
2019-04-29,0.053534573192,0.0535757561162,0.0467023088004,0.0472517224551,14693469.4622786,162172636.638149,Ravencoin
2019-04-29,0.0987361271292,0.100420907274,0.0950020864841,0.0964745129392,193230515.544512,1842875602.9919,Stellar Lumens
2019-04-29,0.00603107150505,0.00606683213315,0.0057816200941,0.00585259747072,11505990.5083174,324554240.629928,VeChain
2019-04-29,0.00252739263202,0.00255087653681,0.00244270331629,0.00246640962462,32974055.9744166,294229866.032108,Dogecoin
2019-04-30,0.00346221160795,0.00507753660829,0.00345778595502,0.00447793166134,25072706.3005438,0.0,Polygon
2019-04-30,0.0166641893898,0.0177309673321,0.0164088493454,0.0172960749723,8868898.8983307,150257230.876046,Zilliqa
2019-04-30,0.0472251805718,0.0505811916271,0.0436685157244,0.0505811916271,18669117.2924947,173961616.209462,Ravencoin
2019-04-30,0.0964380242782,0.100279555792,0.0963137500368,0.0999534125465,195522091.711145,1909390183.32436,Stellar Lumens
2019-04-30,0.3765285757,0.397966901146,0.373547815661,0.384419871542,43235072.7877188,482061904.201806,Basic Attention Token
2019-04-30,0.00585140266558,0.00630900845569,0.00583846888431,0.00625227049786,10962952.6275294,346718002.35669,VeChain
2019-04-30,0.00246918922014,0.00251876233404,0.00244289978545,0.00251272711842,34753261.0652076,299790179.203632,Dogecoin
2019-04-30,0.999373050609,1.16078104162,0.994257636803,1.08168613629,16398135.4732606,71098878.0509915,Monacoins
2019-04-30,0.00123272227172,0.0013059153359,0.00123167467278,0.00129502515394,7909714.58119151,172516225.698451,Holochain
2019-05-01,0.017523919332,0.0179652716247,0.0169930409578,0.0174589642834,7209352.32412486,151672308.971185,Zilliqa
2019-05-01,0.0998792069598,0.102141120782,0.0996835796343,0.101351137089,193384687.737681,1936091093.67061,Stellar Lumens
2019-05-01,0.00625245997403,0.00661488568043,0.00624910992584,0.00658751434632,12909950.1295028,365308861.066371,VeChain
2019-05-01,0.00444009719144,0.00467285267039,0.00407085046774,0.00437424722195,10567352.0380369,0.0,Polygon
2019-05-01,0.00129603323376,0.0013030345425,0.00126725560156,0.00127629462767,7649650.95654991,170021046.598944,Holochain
2019-05-01,1.08408298999,1.1053254024,1.05578015254,1.06767777103,3707971.99480959,70178112.7569751,Monacoins
2019-05-01,0.00251027226011,0.0025505360179,0.00247715866729,0.00252120797696,30316781.9738433,300837223.669261,Dogecoin
2019-05-01,0.384469534551,0.394970434804,0.378638237162,0.389092473553,44678364.5246586,487921339.651812,Basic Attention Token
2019-05-01,0.0505806975048,0.0554585310818,0.0505806975048,0.0522601434359,16741573.6329144,180108051.8339,Ravencoin
2019-05-02,0.00658611158439,0.00666212637982,0.00632147105147,0.00648899719705,11239892.5383072,359845618.680351,VeChain
2019-05-02,0.00252513299633,0.00265638331895,0.00251562194735,0.00261139747239,34506272.1028941,311635238.316092,Dogecoin
2019-05-02,0.101440717264,0.102115103418,0.0986961528421,0.100274526253,206633883.319184,1915525327.33071,Stellar Lumens
2019-05-02,0.389120290238,0.395090155178,0.377170588038,0.380055158861,41588179.3446824,478868892.432451,Basic Attention Token
2019-05-02,1.06778760981,1.07576049805,1.03584898443,1.04507811695,1453259.01808505,68692644.8420959,Monacoins
2019-05-02,0.0523661154919,0.0524131776126,0.0497166749479,0.051249961992,11481842.2578062,176994818.737092,Ravencoin
2019-05-02,0.00436573209192,0.00469999361201,0.00409572536297,0.00419835775881,6714907.87567948,0.0,Polygon
2019-05-02,0.0174307088051,0.0180323529556,0.0170036111551,0.0180323529556,10126123.6742081,156653542.819816,Zilliqa
2019-05-02,0.0012761666303,0.00130086778999,0.00127309606818,0.00128922894013,10063855.1596355,171744085.538238,Holochain
2019-05-03,0.00649388283741,0.00681537823896,0.00647062176781,0.0066694234692,14860635.2505144,369851109.753382,VeChain
2019-05-03,0.0173781908907,0.0181396835955,0.0167396545198,0.0170189311081,13282515.4863551,147849582.339851,Zilliqa
2019-05-03,0.380109239142,0.387283376101,0.368283654304,0.378186006858,50924180.7141184,476513763.897565,Basic Attention Token
2019-05-03,0.00128876482025,0.00134407098711,0.0012805571842,0.00132321281668,12315094.2674815,176271233.215,Holochain
2019-05-03,0.00419225899358,0.00439574472288,0.00395239823192,0.00425565988499,5702394.32331279,0.0,Polygon
2019-05-03,1.0451619078,1.06283896375,1.0081371187,1.0434148247,3835050.35587587,68583317.1832876,Monacoins
2019-05-03,0.100240451092,0.104856891652,0.0985663542316,0.102295013854,251161108.185815,1957436017.70597,Stellar Lumens
2019-05-03,0.00261035564956,0.00275253025382,0.00259468443144,0.00272072756532,40969776.4309508,324719935.496409,Dogecoin
2019-05-03,0.0511475192583,0.0524403110873,0.0488246201964,0.050278794402,9624439.82898472,174002589.120694,Ravencoin
2019-05-04,0.00269799278799,0.00278291428872,0.00260750506318,0.00267960027226,39814872.2105671,319848588.165382,Dogecoin
2019-05-04,0.00132321281668,0.00133956443029,0.00105777036982,0.00113786557668,9660930.21831534,151580279.382063,Holochain
2019-05-04,0.00425578116918,0.0042646022243,0.00381877096855,0.00396817523433,3178994.67250483,0.0,Polygon
2019-05-04,0.378186006858,0.380596524108,0.348743048382,0.360977590248,45736952.7388633,454831186.486319,Basic Attention Token
2019-05-04,0.050278794402,0.0504874347592,0.0459637030111,0.0492296367928,10018861.9430309,170718042.173704,Ravencoin
2019-05-04,0.102265184831,0.103658578948,0.0986079742614,0.0996770280464,239944327.166243,1907340722.39567,Stellar Lumens
2019-05-04,0.0170189311081,0.0174309467187,0.0157595577402,0.0160273840692,15735448.8623845,139235656.198396,Zilliqa
2019-05-04,0.0066694234692,0.00675447921458,0.00632033176262,0.0064936288003,12076217.2199479,360102463.010279,VeChain
2019-05-04,1.0434148247,1.04862579391,0.9997477497,1.02926716201,1649423.74029928,67653395.914487,Monacoins
2019-05-05,0.0997626982497,0.101756243724,0.0973362255395,0.098927284314,205158492.988437,1892994496.69034,Stellar Lumens
2019-05-05,0.00648900859557,0.0065158450349,0.00630254435451,0.00643316948622,10024361.6758193,356749707.781782,VeChain
2019-05-05,0.0159660243005,0.0163853017015,0.0157490652382,0.0162468496113,12869235.1271368,141142232.382962,Zilliqa
2019-05-05,0.00270855573207,0.00270855573207,0.00262211992443,0.00265288497142,33161934.1901989,316696677.2539,Dogecoin
2019-05-05,0.361372439464,0.371885358973,0.35643270781,0.358949394928,35837565.7196045,452455138.323796,Basic Attention Token
2019-05-05,0.00396863310379,0.00406530599723,0.00357835909748,0.00374695100348,3467564.41597978,0.0,Polygon
2019-05-05,1.02909067862,1.05780640647,1.01040822916,1.02449246326,1865239.22053206,67339556.5180417,Monacoins
2019-05-05,0.00113252573555,0.00130897861258,0.00108011135907,0.0012460041174,9132194.27835444,165985909.142068,Holochain
2019-05-05,0.0492087757348,0.0517245475978,0.0481070282328,0.049718472252,8133302.08354188,172774176.999313,Ravencoin
2019-05-06,0.00124474315268,0.00132150046989,0.00121528147308,0.00128734043918,9494998.22920063,171492509.686502,Holochain
2019-05-06,1.02448938137,1.02548626729,0.974298495916,0.985768953849,1968941.50633688,64794272.8345861,Monacoins
2019-05-06,0.00643351265505,0.00645400050642,0.00605821810517,0.00629691909777,14051502.2749059,349193978.623891,VeChain
2019-05-06,0.00374566816128,0.00393203713744,0.00352264037719,0.00376888159739,4689161.74233024,0.0,Polygon
2019-05-06,0.358790232479,0.359426109412,0.334348198124,0.345647245478,40146272.227762,435687800.213056,Basic Attention Token
2019-05-06,0.0162795462359,0.017121095923,0.0154136436944,0.0166870003829,21236863.0501018,144965980.615696,Zilliqa
2019-05-06,0.0496845693565,0.0498278558517,0.0472649473054,0.0485652755705,6562832.76362358,169119101.94553,Ravencoin
2019-05-06,0.00263302043952,0.00266057744958,0.00251535162581,0.00254211678196,37020799.7497111,303508480.545574,Dogecoin
2019-05-06,0.0990438651347,0.0995885961513,0.0955511101756,0.0978092071514,216507558.515787,1871601047.11612,Stellar Lumens
2019-05-07,0.0167261860205,0.0173184053149,0.0161857200928,0.0161857200928,16228847.2801521,140611178.245575,Zilliqa
2019-05-07,0.00128743128327,0.0013351984857,0.00124952412513,0.00124960710933,10178334.4465193,166465880.181313,Holochain
2019-05-07,0.0976136237578,0.0992270501525,0.0949264959102,0.0949264959102,212014100.640937,1819059418.9493,Stellar Lumens
2019-05-07,0.00254362293146,0.00263212565239,0.00253566517949,0.0025364623307,38143864.6782333,302868566.662485,Dogecoin
2019-05-07,0.345446204973,0.350875982275,0.316822202822,0.317268746811,40871516.7899099,399916748.022329,Basic Attention Token
2019-05-07,0.990592781222,1.01855450785,0.974878559223,0.977907945644,1682000.11895341,64277571.3211119,Monacoins
2019-05-07,0.00376791025764,0.00385090695501,0.00334976288724,0.00336413776591,3805657.13668973,0.0,Polygon
2019-05-07,0.0485190511837,0.0501779345765,0.0440356231726,0.0440356231726,10763796.4280918,153656362.251659,Ravencoin
2019-05-07,0.00629551720828,0.00641336084654,0.00612710978158,0.00612710978158,12001381.4491526,339777248.028005,VeChain
2019-05-08,0.317186781258,0.332728771607,0.30978592134,0.314030319659,38206503.8777975,395834715.775685,Basic Attention Token
2019-05-08,0.980295809409,0.981093260678,0.944769667577,0.953362858117,1232430.61602276,62664230.6982778,Monacoins
2019-05-08,0.00611682007771,0.00632979310249,0.00599914046192,0.00629821260031,11824869.1283685,349265709.464209,VeChain
2019-05-08,0.00253389775718,0.00257178632152,0.00250493005166,0.00253686734248,32200703.5319745,302952529.75183,Dogecoin
2019-05-08,0.0441935321505,0.0489562107157,0.0432674457694,0.046038937091,13355312.4366201,160974683.149311,Ravencoin
2019-05-08,0.00334313396729,0.00348197993168,0.0032599865111,0.00335154674952,2938834.67063567,7239723.28319782,Polygon
2019-05-08,0.0161769079324,0.0168130809949,0.0157721480959,0.0165907938974,13971158.9686091,144130200.236235,Zilliqa
2019-05-08,0.00124930239984,0.00127961182793,0.00122563631278,0.00125967223886,9989499.33743958,167806702.135542,Holochain
2019-05-08,0.0949081787587,0.0950346009709,0.0934768263071,0.0936971600069,205343058.45263,1795501884.84806,Stellar Lumens
2019-05-09,0.00631036607046,0.00638643810685,0.00588553246436,0.00598069052196,12583826.3993214,331657606.816165,VeChain
2019-05-09,0.00335118669419,0.00338020819653,0.00301154729812,0.00314122626405,4588498.04008342,6785407.04374549,Polygon
2019-05-09,0.953395057747,0.962742787958,0.918393808821,0.924661467381,1584132.00965023,60777697.6168501,Monacoins
2019-05-09,0.00253646896927,0.00255417343547,0.00246679925237,0.00249969067524,30720237.1448596,298547818.682414,Dogecoin
2019-05-09,0.314030319659,0.317232346412,0.275709589501,0.281183456677,52631778.7307595,354686653.704914,Basic Attention Token
2019-05-09,0.0166680840593,0.0169065463783,0.0154077030632,0.0157376544535,16284824.6686183,136718670.707319,Zilliqa
2019-05-09,0.0936905580845,0.0956562888669,0.0882976211667,0.0902320403193,220103356.988925,1729265354.96482,Stellar Lumens
2019-05-09,0.00125932596088,0.00128941830303,0.000970767175823,0.00108651129727,10995805.0700686,144739140.868017,Holochain
2019-05-09,0.0459935101265,0.0466103007447,0.0416172133275,0.0418938630081,11462675.8246797,146777453.211344,Ravencoin
2019-05-10,0.00250332806636,0.00255936714596,0.00244914457422,0.0025215807206,32480632.664915,301197111.107606,Dogecoin
2019-05-10,0.0031431216683,0.00388994986021,0.0030988401955,0.00377030960701,8654898.50161519,8144298.82281785,Polygon
2019-05-10,0.0418475316747,0.0487310496109,0.0411407686937,0.0468484655765,20237224.5215711,164473953.249681,Ravencoin
2019-05-10,0.0902713304931,0.0935246351319,0.0888513675009,0.0924517817859,241131698.580878,1773655741.87163,Stellar Lumens
2019-05-10,0.0059807337258,0.00611904843075,0.00570156750196,0.00608428006362,15262144.2604986,337402137.376974,VeChain
2019-05-10,0.281421544182,0.373701061961,0.280886580426,0.363883658155,114277882.641461,459005229.447615,Basic Attention Token
2019-05-10,0.923431336269,0.945644616356,0.82163518988,0.871733620135,3541457.58590887,57298767.4257397,Monacoins
2019-05-10,0.00108638637841,0.00121363660956,0.00106245831664,0.0011617919688,11391702.3523331,154767623.543345,Holochain
2019-05-10,0.0156758393033,0.0163024796945,0.0154824838967,0.0162594679692,14968390.1159724,141251852.601381,Zilliqa
2019-05-11,0.001177797161,0.00142396408458,0.00113178873507,0.00134117462443,14211679.1545077,178664007.80345,Holochain
2019-05-11,0.364125659858,0.382349709939,0.34429402852,0.368901090324,102933089.892396,465334251.244435,Basic Attention Token
2019-05-11,0.00608435932441,0.00656818425609,0.00583518337004,0.00638632025698,20927828.6805471,354151696.198694,VeChain
2019-05-11,0.00377483994902,0.00494436212758,0.00373160799515,0.0046083276599,13370479.2187928,9954513.40810351,Polygon
2019-05-11,0.0161217704343,0.0179244848114,0.015946702748,0.0167541619426,21921005.2987123,145549437.266873,Zilliqa
2019-05-11,0.00251480945173,0.00279888529521,0.0025134989083,0.00275390513168,48521874.3479659,328986275.313012,Dogecoin
2019-05-11,0.0924243086673,0.105701575622,0.0923355793582,0.104228130365,377230950.843018,1999581671.70281,Stellar Lumens
2019-05-11,0.0467405696406,0.0495319235489,0.0454230244115,0.0485269206483,14522394.1844502,170714309.956274,Ravencoin
2019-05-11,0.87168791741,0.976208449954,0.871573629731,0.935315472734,6504105.16028902,61477981.9247785,Monacoins
2019-05-12,0.0046189876621,0.00570380736893,0.00444252216445,0.00527310616029,17955639.2565994,11390510.7988999,Polygon
2019-05-12,0.00275706919944,0.00282030379944,0.0026121077677,0.00266532316357,44577097.3755086,318441124.804875,Dogecoin
2019-05-12,0.0485502495823,0.0490007544824,0.0442819892032,0.0458238685434,8826227.05866714,161529823.973513,Ravencoin
2019-05-12,0.0162177887832,0.0177607293331,0.0151630526466,0.0160519438768,18252094.3247763,139449016.089975,Zilliqa
2019-05-12,0.00134095314992,0.00136754674196,0.00118539482685,0.0012114650813,9930830.65409009,161384806.121709,Holochain
2019-05-12,0.369045415105,0.40639104974,0.339289658882,0.353620138943,80499844.977273,446058759.098465,Basic Attention Token
2019-05-12,0.00637592647901,0.00652057557491,0.0059560909315,0.00608687359545,14325736.2934117,337545960.996802,VeChain
2019-05-12,0.104128212131,0.106103879254,0.0968681403674,0.0988662715797,347468948.793457,1896717427.96511,Stellar Lumens
2019-05-12,0.946973158066,0.976858795877,0.901212054908,0.93038916637,2781522.0890098,61154177.409157,Monacoins
2019-05-13,0.0458238685434,0.0481080138904,0.0448718572418,0.0452919855223,16126142.0313581,159984654.000493,Ravencoin
2019-05-13,0.0012114650813,0.00131278271376,0.00118435218738,0.0012551163179,13479314.3695227,167199787.060412,Holochain
2019-05-13,0.353620138943,0.364589938456,0.350152736526,0.356281778732,59036829.7930249,449416168.959219,Basic Attention Token
2019-05-13,0.0989530923582,0.103068631904,0.0987353720118,0.100415675657,388830187.19893,1926442314.10499,Stellar Lumens
2019-05-13,0.0160519438768,0.01709574574,0.0154140009048,0.0163696383809,18911216.825713,142208942.635567,Zilliqa
2019-05-13,0.00266251252099,0.00282269601962,0.00264869764842,0.00275588137428,47011255.1404063,329298473.78884,Dogecoin
2019-05-13,0.00527310616029,0.00917194126276,0.00512506996243,0.008667407773,74304041.0551974,18722589.4635498,Polygon
2019-05-13,0.930305070064,0.949564440133,0.912341883248,0.935691980149,1658853.86252937,61502729.6347531,Monacoins
2019-05-13,0.00608687359545,0.00669825520359,0.00602177226771,0.00637948127511,18666965.2365112,353772442.272791,VeChain
2019-05-14,0.93585219741,1.23837406314,0.932565267538,1.06282097587,13296927.7684382,69858877.1901925,Monacoins
2019-05-14,0.00854812959357,0.0111459796531,0.00725719268904,0.00775282637723,98051040.2085092,16746989.324216,Polygon
2019-05-14,0.0453334269619,0.0484268833697,0.0423748637543,0.0464366034705,18695588.6766248,164354695.944262,Ravencoin
2019-05-14,0.357180021783,0.374382809954,0.34889860763,0.365414542822,52737655.0550678,460936297.392235,Basic Attention Token
2019-05-14,0.016362073089,0.018241271971,0.0158114921443,0.0178702445434,27048848.4970387,155245248.674589,Zilliqa
2019-05-14,0.100436124414,0.115273442984,0.0996081957814,0.112994254873,803031426.36504,2167825930.89946,Stellar Lumens
2019-05-14,0.00275782237909,0.00319865577593,0.00274723227082,0.00306784922995,58434919.790625,366618100.672179,Dogecoin
2019-05-14,0.00125663886468,0.00146001775329,0.00123627532801,0.00130702143711,13982592.7471785,174114305.464393,Holochain
2019-05-14,0.00638286691996,0.00715618683082,0.00636320581769,0.00705636273782,24418374.4987833,391308724.27841,VeChain
2019-05-15,0.0464971268931,0.0631454896852,0.0463519427675,0.0620157322761,90875574.9292353,219934453.415929,Ravencoin
2019-05-15,0.00130658579366,0.00152890461202,0.00127142271353,0.00150936764305,21817862.0455962,201069769.323119,Holochain
2019-05-15,0.365326440591,0.407549692027,0.361357076868,0.405926482362,54379389.8979097,512241286.479283,Basic Attention Token
2019-05-15,0.00773121744735,0.0100224509618,0.00710248244097,0.00951201163721,49168289.7596256,20547030.152517,Polygon
2019-05-15,0.113096057367,0.137001655066,0.112924317049,0.137001655066,570303021.766004,2628414570.10506,Stellar Lumens
2019-05-15,0.0030730687094,0.00331684730666,0.00305198514929,0.00330800911299,57673253.9158262,395364529.264547,Dogecoin
2019-05-15,0.017429481419,0.0206288531099,0.017429481419,0.0203767976257,26807899.4851515,177020577.805238,Zilliqa
2019-05-15,0.00705093156571,0.00794567890071,0.00698290686372,0.0079209581006,25084407.3601626,439254630.830685,VeChain
2019-05-15,1.05914305204,1.1210291175,1.02493267963,1.09641830166,5192418.53048853,72067218.4909099,Monacoins
2019-05-16,0.00954891493657,0.011970210484,0.0083460907575,0.0109088470473,59175167.9431385,23564353.972533,Polygon
2019-05-16,0.020439499995,0.0222043328282,0.0178695533133,0.0187250481523,36068814.8169633,162671235.404056,Zilliqa
2019-05-16,1.09698167918,1.17636513773,1.04084277092,1.10408142847,7737571.85618971,72570913.3246277,Monacoins
2019-05-16,0.0079145997174,0.00881090459977,0.00725633188094,0.00815899785646,37221669.7462935,452455062.363758,VeChain
2019-05-16,0.137171965117,0.158346903064,0.132636643003,0.137283068692,837742776.518622,2633813684.89133,Stellar Lumens
2019-05-16,0.0619360037549,0.0696017947552,0.0546108007385,0.0577617067376,43157374.7906025,205266621.999274,Ravencoin
2019-05-16,0.405338715168,0.426842509475,0.367286394169,0.378717704021,59716742.7470676,477906350.902219,Basic Attention Token
2019-05-16,0.00330976597237,0.00352149169889,0.00311440039154,0.0031682204376,68128482.9680083,378701248.616612,Dogecoin
2019-05-16,0.00150910258092,0.00154675874338,0.00137438438574,0.00145819006104,20488299.6809548,194252169.478145,Holochain
2019-05-17,0.0108625461638,0.0150774996754,0.00932916250567,0.0143527236828,168390964.169449,31003520.3413331,Polygon
2019-05-17,0.01872942072,0.0190184104522,0.0161187728001,0.0178917821729,24961634.4253379,155432353.816853,Zilliqa
2019-05-17,0.00813989739014,0.00820519900253,0.00703102826339,0.00752940135756,25450304.5816787,417540955.48625,VeChain
2019-05-17,0.0577407353439,0.0595060375979,0.0482699539645,0.0566383971481,28002291.6636769,201680836.484812,Ravencoin
2019-05-17,0.00145943080021,0.00155216245298,0.00131532658213,0.00153262431083,25524407.6106803,204167896.440976,Holochain
2019-05-17,0.00316882251681,0.00318558541584,0.00283129512451,0.00296222755328,66495398.9551568,354120288.238997,Dogecoin
2019-05-17,0.378242568691,0.381889046982,0.338579877161,0.369371683298,62316852.3969745,466112546.145371,Basic Attention Token
2019-05-17,1.10414738391,1.10870611316,0.972047850634,1.03127909726,3877670.42576288,67785639.7643313,Monacoins
2019-05-17,0.13721314445,0.138913917487,0.119321680408,0.126562444072,539181495.792889,2428135552.12861,Stellar Lumens
2019-05-18,0.0178917821729,0.0187643729817,0.0167108748651,0.0176846706438,20566508.5731278,153633101.391381,Zilliqa
2019-05-18,0.128224102067,0.135179485324,0.127199831418,0.128833441633,433692513.356016,2471705288.81405,Stellar Lumens
2019-05-18,0.00296572526009,0.00305442158295,0.0028965325842,0.00300542565867,54849675.8977168,359326116.325298,Dogecoin
2019-05-18,1.03127909726,1.04336945759,0.993174380508,1.00221193502,1026025.02765923,65875064.6408686,Monacoins
2019-05-18,0.0143527236828,0.0147986398389,0.0120917382135,0.0122934447729,56628222.8661438,26555242.9981224,Polygon
2019-05-18,0.0566383971481,0.0569016474316,0.0525033597999,0.0543888356423,15357741.4132891,194056646.129944,Ravencoin
2019-05-18,0.00153262431083,0.00165521865566,0.00150428037496,0.0015174233085,25405868.5815165,202142901.373639,Holochain
2019-05-18,0.369288754297,0.401346519283,0.363211272307,0.373235430323,66522132.2086261,470988233.819652,Basic Attention Token
2019-05-18,0.00752940135756,0.00796509001406,0.00735652706935,0.00774674433398,18108574.7142063,429593652.604264,VeChain
2019-05-19,0.0544241353657,0.0576471987961,0.0541450057472,0.0555416903638,24058362.5080108,198568763.470332,Ravencoin
2019-05-19,1.00223088317,1.13362294135,1.00055417872,1.10260251072,4580236.90049285,72473704.541759,Monacoins
2019-05-19,0.00301071179141,0.00319523372275,0.00300004169716,0.00317844316073,63883932.4071328,380056299.375571,Dogecoin
